Url;Status code;Status name;Fetch Time;Modified Time;Retries since fetch;Retry interval seconds;Retry interval days;Score;Signature;Metadata
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fecosystems.mbl.edu%2farc%2fburn%2ftemplate.php%3fFileName%3d.%2fterrestrial%2f2008ARFluxUnburned.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.7050298E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fecosystems.mbl.edu%2farc%2fburn%2ftemplate.php%3fFileName%3d.%2fterrestrial%2f2008_MCM_ARF14C.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.7559263E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fecosystems.mbl.edu%2farc%2fburn%2ftemplate.php%3fFileName%3d.%2fterrestrial%2f2008_MCM_ARFsoilCN.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;3.5118526E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fecosystems.mbl.edu%2farc%2fburn%2fterrestrial%2f2011ARF_RootBiomassCN_ByDepth.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.7559263E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fecosystems.mbl.edu%2farc%2fburn%2fterrestrial%2f2011ARF_SoilCN_byQuad.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.7559263E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fecosystems.mbl.edu%2farc%2fdefault.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;5.1150896E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2feloka-arctic.org%2fcommunities%2frussia%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.943937E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2feloka-arctic.org%2fpartners.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;5.9840413E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2feosweb.larc.nasa.gov%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fesrl.noaa.gov%2fgmd%2fdv%2fftpdata.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fesrl.noaa.gov%2fgmd%2fobop%2fbrw%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2ffaculty.babson.edu%2fgoldstein%2fgoldsteingroup%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.8359403E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2ffiu.catalog.fcla.edu%2ffi.jsp%3fst%3dJonathan%2bMoser%26ix%3dau%26fl%3dbo%26V%3dD%26S%3d0101385559330896%26I%3d0%23top";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fgec.cr.usgs.gov%2fdata%2fbht_alaska%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fgeology.gsapubs.org%2fcontent%2fearly%2f2012%2f03%2f23%2fG32856.1.abstract";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;3.2232072E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fhurricane.ncdc.noaa.gov%2fpls%2fpaleox%2ff%3fp%3d519%3a1%3a%3a%3a%3a%3aP1_STUDY_ID%3a14511";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5898252E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fhurricane.ncdc.noaa.gov%2fpls%2fpaleox%2ff%3fp%3d519%3a1%3a0%3a%3a%3a%3aP1_STUDY_ID%3a14513";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5898252E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fhurricane.ncdc.noaa.gov%2fpls%2fpaleox%2ff%3fp%3d519%3a1%3a913073125574501%3a%3a%3a%3aP1_STUDY_ID%3a14348";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5898252E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fiabp.apl.washingon.edu%2fpublications.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5898252E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fiabp.apl.washington.edu%2fdata.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;3.1796503E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fiabp.pl.washington.edu%2fdata_satemp.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5898252E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fiasoa.org%2fiasoa%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fimb.crrel.usace.army.mil";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fimb.crrel.usace.army.mil%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;9.20928E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fimb.crrel.usace.army.mil%2fbuoysum.htm";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fladsweb.nascom.nasa.gov%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fmapserver.eol.ucar.edu%2facadis%2f";4;"db_redir_temp";Wed Dec 03 10:29:17 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;7.590133E-4;"null";"Content-Type:text/html|||_pst_:temp_moved(13), lastModified=0: http://mapserver.eol.ucar.edu/acadis/|||_rs_:249|||"
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fmms-meso.gi.alaska.edu%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fnabos.iarc.uaf.edu%2findex.php";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fnsidc.org%2f";4;"db_redir_temp";Wed Dec 03 09:26:13 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;0.016864013;"null";"Content-Type:text/html|||_pst_:temp_moved(13), lastModified=0: http://nsidc.org/|||_rs_:2721|||"
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fnsidc.org%2facadis%2f";4;"db_redir_temp";Wed Dec 03 10:24:30 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.994018E-4;"null";"Content-Type:text/html|||_pst_:temp_moved(13), lastModified=0: http://nsidc.org/acadis/|||_rs_:358|||"
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fnsidc.org%2facadis%2fdocs%2fACADIS_Gateway_data_submission_inst.pdf";4;"db_redir_temp";Wed Dec 03 10:31:57 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;3.7950664E-4;"null";"Content-Type:text/html|||_pst_:temp_moved(13), lastModified=0: http://nsidc.org/acadis/docs/ACADIS_Gateway_data_submission_inst.pdf|||_rs_:261|||"
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fnsidc.org%2facadis%2fdocs%2fACADIS_NSF_DMP_Template.docx";4;"db_redir_temp";Wed Dec 03 09:23:43 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;0.012144213;"null";"Content-Type:text/html|||_pst_:temp_moved(13), lastModified=0: http://nsidc.org/acadis/docs/ACADIS_NSF_DMP_Template.docx|||_rs_:273|||"
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fnsidc.org%2facadis%2fsearch%2f";4;"db_redir_temp";Wed Dec 03 09:25:29 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;0.012192514;"null";"Content-Type:text/html|||_pst_:temp_moved(13), lastModified=0: http://nsidc.org/acadis/search/|||_rs_:270|||"
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fnsidc.org%2fcgi-bin%2fbist%2fbist.pl%3fconfig%3dnic_climo";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;7.844834E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fnsidc.org%2fdata%2fdocs%2fnoaa%2fg02172_nic_charts_climo_grid%2findex.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;7.844834E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2foceancolor.gsfc.nasa.gov%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fpafc.arh.noaa.gov%2fice.php";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fpafg.arh.noaa.gov";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fpafg.arh.noaa.gov%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fpermafrosttunnel.crrel.usace.army.mil%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fpodaac-www.jpl.nasa.gov%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fpsc.apl.washington.edu%2fnorthpole%2fBeaufortCTDSurvey2008.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5479876E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fpsc.apl.washington.edu%2fnorthpole%2fData.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5479876E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fpsc.apl.washington.edu%2fnorthpole%2fMixing.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5898252E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fraws.fam.nwcg.gov%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2frims.unh.edu%2fPoliticalMasks%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.943937E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fsci.odu.edu%2foceanography%2fdirectory%2ffaculty%2fdarby%2findex.shtml";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6339869E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fscience.nature.nps.gov%2fim%2funits%2fakro%2findex.cfm";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fscience.whoi.edu%2fusers%2fseasoar%2fadcp%2fsos2010%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fscience.whoi.edu%2fusers%2fseasoar%2fadcp%2fsos2011%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fseaice.alaska.edu%2fgi%2fdata%2fbarrow_massbalance";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fsel.utep.edu";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.913007E-5;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fstratus.ssec.wisc.edu%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2ftropical.lternet.edu%3a8080%2fknb%2fmetacat%3faction%3dread%26qformat%3dlter%26insertTemplate%3d0%26docid%3dknb-lter-arc.10124.3";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;3.5118526E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.afsc.noaa.gov%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.ak.nrcs.usda.gov%2fSnow%2fdata%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.alaska.boemre.gov%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.aoncadis.org%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;8.6843106E-4;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.aoos.org%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;8.5561505E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.arctic.noaa.gov%2faro%2frussian-american%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.arm.gov%2fsites%2fnsa";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.asf.alaska.edu%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;8.5561505E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.baidims.org";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.913007E-5;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.biospherical.com%2fnsf%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;8.5561505E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.cisl.ucar.edu%2f";4;"db_redir_temp";Wed Dec 03 09:20:04 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;0.016859734;"null";"Content-Type:text/html|||_pst_:temp_moved(13), lastModified=0: http://www.cisl.ucar.edu/|||_rs_:679|||"
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.eeescience.utoledo.edu%2ffaculty%2fweintraub%2fcsas.htm";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;3.2232072E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.esrl.noaa.gov%2fgmd%2fdv%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.esrl.noaa.gov%2fpsd%2farctic%2fobservatories%2fsummit%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.8382353E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.fakr.noaa.gov%2fhabitat%2ffishatlas%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.fakr.noaa.gov%2fnpfmc%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.geosummit.org%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.gina.alaska.edu%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.gnu.org%2fsoftware%2fwget%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;7.436223E-4;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.ipysnow.net";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6339869E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.lter.uaf.edu%2fdata_detail.cfm%3fdatafile_pkey%3d556";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.4347203E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.lter.uaf.edu%2fdata_detail.cfm%3fdatafile_pkey%3d557";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.4705882E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.lter.uaf.edu%2fdata_detail.cfm%3fdatafile_pkey%3d561";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5479876E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.natice.noaa.gov%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.nature.nps.gov%2fair%2fPermits%2fARIS%2fdena%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.ncdc.noaa.gov";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.ncdc.noaa.gov%2fcrn%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.ncddc.noaa.gov%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.ndbc.noaa.gov%2fmaps%2fAlaska.shtml";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.nodc.noaa.gov%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.nsf.gov%2f";4;"db_redir_temp";Wed Dec 03 09:27:29 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;0.016859734;"null";"Content-Type:text/html|||_pst_:temp_moved(13), lastModified=0: http://www.nsf.gov/|||_rs_:703|||"
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.nsf.gov%2fawardsearch%2fshowAward.do%3fAwardNumber%3d0520287";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5479876E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.nsf.gov%2fawardsearch%2fshowAward.do%3fAwardNumber%3d0632131";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6339869E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.nsf.gov%2fawardsearch%2fshowAward.do%3fAwardNumber%3d0632133";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6339869E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.nsf.gov%2fawardsearch%2fshowAward.do%3fAwardNumber%3d0632160";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6339869E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.nsf.gov%2fawardsearch%2fshowAward.do%3fAwardNumber%3d0632177";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.4132485E-5;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.nsidc.org";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.oasishome.net%2f";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.2780753E-6;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.oc.nps.edu%2f~stanton%2ffluxbuoy";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.221864E-5;"null";""
"https://www.aoncadis.org/redirect.html?link=http%3a%2f%2fwww.oc.nps.edu%2f~stanton%2ffluxbuoy%2fdeploy%2fbuoy1.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
